IE_XML_ID;IE_NAME;IP_PROP33
12093;Milesight MS-C3362-FPNA;4418
12093;Milesight MS-C3362-FPNA;7370
12093;Milesight MS-C3362-FPNA;7371
12093;Milesight MS-C3362-FPNA;4304
12094;Milesight MS-C2162-FPN;4290
12094;Milesight MS-C2162-FPN;4303
12094;Milesight MS-C2162-FPN;4418
12094;Milesight MS-C2162-FPN;4370
12094;Milesight MS-C2162-FPN;7370
12094;Milesight MS-C2162-FPN;7371
12095;Milesight MS-C2163-FPN;4290
12095;Milesight MS-C2163-FPN;4303
12095;Milesight MS-C2163-FPN;4418
12095;Milesight MS-C2163-FPN;4370
12095;Milesight MS-C2163-FPN;7370
12095;Milesight MS-C2163-FPN;7371
12096;Gigaset N510 IP PRO DECT ;
12097;Milesight MS-C2963-FPB;4290
12097;Milesight MS-C2963-FPB;4418
12097;Milesight MS-C2963-FPB;4370
12097;Milesight MS-C2963-FPB;7370
12097;Milesight MS-C2963-FPB;7371
12097;Milesight MS-C2963-FPB;4304
12098;Gigaset R650H PRO ;7500
12099;Milesight MS-C2973-PB;4290
12099;Milesight MS-C2973-PB;4418
12099;Milesight MS-C2973-PB;4370
12099;Milesight MS-C2973-PB;7371
12099;Milesight MS-C2973-PB;4304
12099;Milesight MS-C2973-PB;7375
12100;Milesight MS-C3263-FPNA;4290
12100;Milesight MS-C3263-FPNA;4370
12100;Milesight MS-C3263-FPNA;4418
12100;Milesight MS-C3263-FPNA;7370
12100;Milesight MS-C3263-FPNA;7371
12100;Milesight MS-C3263-FPNA;4304
12101;Milesight MS-C3363-FPNA;4290
12101;Milesight MS-C3363-FPNA;4370
12101;Milesight MS-C3363-FPNA;4418
12101;Milesight MS-C3363-FPNA;7370
12101;Milesight MS-C3363-FPNA;7371
12101;Milesight MS-C3363-FPNA;4304
12102;Milesight MS-C2962-FPB;4290
12102;Milesight MS-C2962-FPB;4418
12102;Milesight MS-C2962-FPB;4370
12102;Milesight MS-C2962-FPB;7370
12102;Milesight MS-C2962-FPB;7371
12102;Milesight MS-C2962-FPB;4304
12103;Jabra Speak 810 MS;3907
12103;Jabra Speak 810 MS;6143
12104;Jabra Speak 810 UC;3907
12104;Jabra Speak 810 UC;6143
12105;Jabra Speak 410 MS;3907
12105;Jabra Speak 410 MS;6143
12106;Jabra Speak 510 MS;3907
12106;Jabra Speak 510 MS;6143
12108;Jabra EVOLVE 30 MS Mono USB;3907
12108;Jabra EVOLVE 30 MS Mono USB;6143
12109;Jabra EVOLVE 30 MS Stereo USB;3907
12109;Jabra EVOLVE 30 MS Stereo USB;6143
12110;Grandstream GXP 2000 EXT;7192
12110;Grandstream GXP 2000 EXT;4038
12111;Grandstream GDS3710;7066
12111;Grandstream GDS3710;4038
12112;Grandstream HT-801;
12113;Grandstream GXV3601HD;7370
12113;Grandstream GXV3601HD;11144
12113;Grandstream GXV3601HD;4038
12114;Комбат Т-24 Старт;9756
12114;Комбат Т-24 Старт;3862
12114;Комбат Т-24 Старт;8320
12114;Комбат Т-24 Старт;8316
12115;Комбат Т-34 Старт 2;8320
12115;Комбат Т-34 Старт 2;3862
12115;Комбат Т-34 Старт 2;9756
12115;Комбат Т-34 Старт 2;8316
12116;Комбат Т-24 Мастер;9756
12116;Комбат Т-24 Мастер;8319
12116;Комбат Т-24 Мастер;3862
12116;Комбат Т-24 Мастер;8316
12117;Комбат Т-34 Мастер 2;9756
12117;Комбат Т-34 Мастер 2;3862
12117;Комбат Т-34 Мастер 2;8319
12118;Комбат Т-54 DMR2 UHF-3100;8320
12118;Комбат Т-54 DMR2 UHF-3100;9756
12118;Комбат Т-54 DMR2 UHF-3100;8315
12118;Комбат Т-54 DMR2 UHF-3100;3862
12119;Комбат Т-54 DMR Патруль Про 2;9756
12119;Комбат Т-54 DMR Патруль Про 2;3862
12119;Комбат Т-54 DMR Патруль Про 2;8315
12119;Комбат Т-54 DMR Патруль Про 2;8320
12121;Комбат Т-54 DMR2 VHF-3100;9756
12121;Комбат Т-54 DMR2 VHF-3100;8319
12121;Комбат Т-54 DMR2 VHF-3100;3862
12121;Комбат Т-54 DMR2 VHF-3100;8315
12122;Комбат Т-54 DMR2 LCD;8319
12122;Комбат Т-54 DMR2 LCD;9756
12122;Комбат Т-54 DMR2 LCD;3862
12122;Комбат Т-54 DMR2 LCD;8315
12124;Optim-Voyager;8324
12124;Optim-Voyager;9380
12189;EC.10.000 (HS-20);7025
12190;EC.10.001 (HS-20-1);7025
12206;КТ40Д;
12229;МИРАН® ИСП-11-05;9993
12230;МИРАН® ССТА;9993
12231;МИРАН® ИСПМ-11-06;9993
12255;Motorola SLR 8000;3708
12255;Motorola SLR 8000;8317
12255;Motorola SLR 8000;8318
12255;Motorola SLR 8000;15417
12291;Комбат CB-27 Мини;8324
12291;Комбат CB-27 Мини;9756
12292;Комбат CB-27 Мини-Д;8324
12292;Комбат CB-27 Мини-Д;9756
12293;КОМБАТ Т-340 Милитари;9756
12293;КОМБАТ Т-340 Милитари;8320
12294;КОМБАТ Т-340 Патруль;8319
12294;КОМБАТ Т-340 Патруль;9756
12361;Ajetrays AJ-437 ;4235
12361;Ajetrays AJ-437 ;3862
12361;Ajetrays AJ-437 ;8315
12361;Ajetrays AJ-437 ;8316
12372;Ajetrays AJ-546;4235
12372;Ajetrays AJ-546;8316
12372;Ajetrays AJ-546;3862
12436;Yealink SIP-T40G;3841
12436;Yealink SIP-T40G;4314
12449;КОМБАТ Т-540 ;9756
12449;КОМБАТ Т-540 ;8315
12449;КОМБАТ Т-540 ;8316
12464;Yealink CP960;3841
12464;Yealink CP960;5273
12464;Yealink CP960;5274
12470;Vostok ST-101DW ;7241
12470;Vostok ST-101DW ;3862
12480;Kenwood NX-3220E;3709
12480;Kenwood NX-3220E;8315
12480;Kenwood NX-3220E;8319
12489;Kenwood NX-3220E2;3709
12489;Kenwood NX-3220E2;8315
12489;Kenwood NX-3220E2;8319
12490;Kenwood NX-3220E3;3709
12490;Kenwood NX-3220E3;8315
12490;Kenwood NX-3220E3;8319
12491;Kenwood NX-3320E;3709
12491;Kenwood NX-3320E;8315
12491;Kenwood NX-3320E;8320
12493;Kenwood NX-3320E2;3709
12493;Kenwood NX-3320E2;8315
12493;Kenwood NX-3320E2;8320
12495;Комбат ИПМ-725БП;9756
12495;Комбат ИПМ-725БП;7015
12498;Kenwood NX-3320E3;3709
12498;Kenwood NX-3320E3;8315
12498;Kenwood NX-3320E3;8320
12507;Kenwood NX-3720E;3709
12507;Kenwood NX-3720E;8320
12507;Kenwood NX-3720E;8315
12508;Kenwood NX-3720HK;3709
12508;Kenwood NX-3720HK;8320
12508;Kenwood NX-3720HK;8315
12510;Kenwood NX-3820E;3709
12510;Kenwood NX-3820E;8320
12510;Kenwood NX-3820E;8315
12513;Kenwood NX-3820HK;3709
12513;Kenwood NX-3820HK;8320
12513;Kenwood NX-3820HK;8315
12515;TG-NET P3026M-24PoE-450W-V4;11310
12515;TG-NET P3026M-24PoE-450W-V4;5274
12516;TG-NET PSE501G-30W;11310
12516;TG-NET PSE501G-30W;5274
12517;TG-NET WA3120i;11310
12518;TG-NET WA2306;11310
12519;TG-NET WA3122i;11310
12528;Бизон ВЫСОТА HP600G;6118
12585;Аргут А-73;4330
12585;Аргут А-73;8319
12585;Аргут А-73;8320
12585;Аргут А-73;8315
12585;Аргут А-73;3862
12588;Panasonic KX-NCP1170XJ ;4264
12588;Panasonic KX-NCP1170XJ ;10112
12589;Panasonic KX-NCP1171XJ ;4264
12589;Panasonic KX-NCP1171XJ ;10112
12590;Panasonic KX-NCP1172XJ ;4264
12590;Panasonic KX-NCP1172XJ ;10112
12596;Panasonic KX-NCP1173XJ ;4264
12596;Panasonic KX-NCP1173XJ ;10112
12597;Panasonic KX-NCP1190XJ;4264
12597;Panasonic KX-NCP1190XJ;10112
12598;Panasonic KX-NCP1290СJ;4264
12598;Panasonic KX-NCP1290СJ;10112
12600;Panasonic KX-TDA0174XJ;4264
12600;Panasonic KX-TDA0174XJ;10112
12604;Motorola PMLN5096 ;3708
12604;Motorola PMLN5096 ;3907
12613;Panasonic KX-TDA0177XJ;4264
12613;Panasonic KX-TDA0177XJ;10112
12614;Panasonic KX-TDA0180X;4264
12614;Panasonic KX-TDA0180X;10112
12615;Panasonic KX-TDA0181X;4264
12615;Panasonic KX-TDA0181X;10112
12616;Panasonic KX-TDA0188XJ;4264
12616;Panasonic KX-TDA0188XJ;10112
12617;Panasonic KX-TDA0190XJ;4264
12617;Panasonic KX-TDA0190XJ;10112
12618;Panasonic KX-TDA0191XJ;4264
12618;Panasonic KX-TDA0191XJ;10112
12619;Panasonic KX-TDA0193XJ;4264
12619;Panasonic KX-TDA0193XJ;10112
12621;Panasonic KX-TDA0194XJ;4264
12621;Panasonic KX-TDA0194XJ;10112
12623;Panasonic KX-TDA0196XJ;4264
12623;Panasonic KX-TDA0196XJ;10112
12624;Panasonic KX-TDA0290CJ;4264
12624;Panasonic KX-TDA0290CJ;10112
12625;Panasonic KX-TDA1178X;4264
12625;Panasonic KX-TDA1178X;10112
12626;Panasonic KX-TDA6110XJ;4264
12626;Panasonic KX-TDA6110XJ;10112
12627;Panasonic KX-TDA6111XJ;4264
12627;Panasonic KX-TDA6111XJ;10112
12628;Panasonic KX-TDA6166XJ;4264
12628;Panasonic KX-TDA6166XJ;10112
12629;Panasonic KX-TDA6178XJ;4264
12629;Panasonic KX-TDA6178XJ;10112
12630;Panasonic KX-TDA6381X;4264
12630;Panasonic KX-TDA6381X;10112
12631;Panasonic KX-TDA6382X;4264
12631;Panasonic KX-TDA6382X;10112
12632;Panasonic KX-TDE0101RU;4264
12632;Panasonic KX-TDE0101RU;10112
12633;Motorola PMNN4458;3708
12633;Motorola PMNN4458;3908
12634;Motorola PMNN4259;3708
12634;Motorola PMNN4259;3908
12635;Motorola BDN6720;3708
12635;Motorola BDN6720;3907
12636;Panasonic KX-TDE0105XJ;4264
12636;Panasonic KX-TDE0105XJ;10112
12637;Panasonic KX-TDE0110XJ;4264
12637;Panasonic KX-TDE0110XJ;10112
12638;Panasonic KX-TDE0111XJ;4264
12638;Panasonic KX-TDE0111XJ;10112
12639;Panasonic KX-TDE6101RU;4264
12639;Panasonic KX-TDE6101RU;10112
12641;Panasonic KX-TE82460X;4264
12641;Panasonic KX-TE82460X;10112
12642;Panasonic KX-TE82474X;4264
12642;Panasonic KX-TE82474X;10112
12644;Panasonic KX-TE82480X;4264
12644;Panasonic KX-TE82480X;10112
12645;Panasonic KX-TE82491X;4264
12645;Panasonic KX-TE82491X;10112
12646;Panasonic KX-TE82494X;4264
12646;Panasonic KX-TE82494X;10112
12647;Panasonic KX-TDA0173XJ;4264
12647;Panasonic KX-TDA0173XJ;10112
12648;Panasonic KX-TDA0172XJ;4264
12648;Panasonic KX-TDA0172XJ;10112
12649;Panasonic KX-TDA0171XJ;4264
12649;Panasonic KX-TDA0171XJ;10112
12650;Panasonic KX-TDA0170XJ;4264
12650;Panasonic KX-TDA0170XJ;10112
12652;Panasonic KX-TDA0161XJ;4264
12652;Panasonic KX-TDA0161XJ;10112
12653;Panasonic KX-TDA0144XJ;4264
12653;Panasonic KX-TDA0144XJ;10112
12655;Panasonic KX-TDA0104XJ;4873
12655;Panasonic KX-TDA0104XJ;4264
12655;Panasonic KX-TDA0104XJ;7015
12657;Panasonic KX-TDA0103XJ;4873
12657;Panasonic KX-TDA0103XJ;4264
12657;Panasonic KX-TDA0103XJ;7015
12663;Panasonic KX-NS5170X;4264
12663;Panasonic KX-NS5170X;10112
12664;Panasonic KX-NS5171X;4264
12664;Panasonic KX-NS5171X;10112
12665;Motorola PMLN6854;3708
12665;Motorola PMLN6854;3907
12666;Motorola PMNN4502 ;3708
12666;Motorola PMNN4502 ;3908
12667;Motorola PMNN4511 ;3708
12667;Motorola PMNN4511 ;3908
12668;Motorola PMLN7269 ;3708
12668;Motorola PMLN7269 ;3907
12669;Motorola PMLN6754 ;3708
12669;Motorola PMLN6754 ;3907
12670;Motorola PMLN7464;3708
12670;Motorola PMLN7464;3907
12671;Panasonic KX-NS5172X;4264
12671;Panasonic KX-NS5172X;10112
12672;Motorola PMLN6760;3708
12672;Motorola PMLN6760;3907
12673;Motorola PMLN6763;3708
12673;Motorola PMLN6763;3907
12674;Panasonic KX-NS5173X;4264
12674;Panasonic KX-NS5173X;10112
12676;Panasonic KX-NS5174X;4264
12676;Panasonic KX-NS5174X;10112
12677;Panasonic KX-NS5180X;4264
12677;Panasonic KX-NS5180X;10112
12678;Motorola NNTN8359A;3708
12678;Motorola NNTN8359A;3908
12679;Motorola PMNN4493 ;3708
12679;Motorola PMNN4493 ;3908
12680;Motorola PMNN4488;3708
12680;Motorola PMNN4488;3908
12681;Panasonic KX-NS5290CE;4264
12681;Panasonic KX-NS5290CE;10112
12682;Motorola PMNN4491;3708
12682;Motorola PMNN4491;3908
12683;Panasonic KX-NS5162X;4264
12683;Panasonic KX-NS5162X;10112
12684;Motorola PMNN4490;3708
12684;Motorola PMNN4490;3908
12685;Motorola PMNN4409;3708
12685;Motorola PMNN4409;3908
12686;Panasonic KX-NS5136X;4264
12686;Panasonic KX-NS5136X;10112
12687;Motorola PMNN4406;3708
12687;Motorola PMNN4406;3908
12688;Motorola PMNN4412;3708
12688;Motorola PMNN4412;3908
12689;Motorola PMNN4415;3708
12689;Motorola PMNN4415;3908
12690;Panasonic KX-HTS824RU;4264
12690;Panasonic KX-HTS824RU;7188
12691;Motorola PMNN4416;3708
12691;Motorola PMNN4416;3908
12692;Panasonic KX-NSX1000RU;4264
12692;Panasonic KX-NSX1000RU;7188
12693;Motorola PMNN4417;3708
12693;Motorola PMNN4417;3908
12694;Motorola PMNN4418;3708
12694;Motorola PMNN4418;3908
12695;Panasonic KX-NSX2000RU;4264
12695;Panasonic KX-NSX2000RU;7188
12696;Motorola PMNN4489;3708
12696;Motorola PMNN4489;3908
12697;Motorola PMNN4525;3708
12697;Motorola PMNN4525;3908
12698;Panasonic KX-TEB308RU;4264
12698;Panasonic KX-TEB308RU;7188
12699;Panasonic KX-TEM824RU;4264
12699;Panasonic KX-TEM824RU;7188
12700;Motorola NNTN8129;3708
12700;Motorola NNTN8129;3908
12701;Motorola NNTN8560;3708
12701;Motorola NNTN8560;3908
12702;Panasonic KX-VC1000;4264
12702;Panasonic KX-VC1000;9217
12703;Motorola PMLN7181;3708
12703;Motorola PMLN7181;3907
12704;Motorola PMLN6127;3708
12704;Motorola PMLN6127;3907
12705;Panasonic KX-VC2000;4264
12705;Panasonic KX-VC2000;9217
12706;Motorola PMLN6128;3708
12706;Motorola PMLN6128;3907
12707;Motorola PMLN6129;3708
12707;Motorola PMLN6129;3907
12709;Panasonic KX-TG6822RUB;8438
12709;Panasonic KX-TG6822RUB;4264
12709;Panasonic KX-TG6822RUB;5271
12710;Motorola PMLN6130;3708
12710;Motorola PMLN6130;3907
12711;Motorola PMLN6123;3708
12711;Motorola PMLN6123;3907
12712;Motorola PMLN6124;3708
12712;Motorola PMLN6124;3907
12713;Panasonic KX-TGE110RU;8438
12713;Panasonic KX-TGE110RU;4264
12713;Panasonic KX-TGE110RU;5271
12714;Motorola PMLN5101;3708
12714;Motorola PMLN5101;3907
12715;Motorola PMLN5102;3708
12715;Motorola PMLN5102;3907
12716;Panasonic KX-NTV150NE;4264
12716;Panasonic KX-NTV150NE;7370
12717;Motorola PMLN6852;3708
12717;Motorola PMLN6852;3907
12718;Panasonic KX-NTV160NE;4264
12718;Panasonic KX-NTV160NE;7370
12719;Motorola PMLN6853;3708
12719;Motorola PMLN6853;3907
12720;Motorola PMLN5974;3708
12720;Motorola PMLN5974;3907
12721;Panasonic KX-NT303X;6887
12721;Panasonic KX-NT303X;4264
12722;Motorola PMLN5979;3708
12722;Motorola PMLN5979;3907
12723;Panasonic KX-NT305X-B;4264
12723;Panasonic KX-NT305X-B;7192
12724;Motorola PMLN5973;3708
12724;Motorola PMLN5973;3907
12725;Motorola PMLN5975A;3708
12725;Motorola PMLN5975A;3907
12726;Panasonic KX-NT346RU-B;4264
12726;Panasonic KX-NT346RU-B;8189
12726;Panasonic KX-NT346RU-B;5274
12727;Motorola PMLN5976;3708
12727;Motorola PMLN5976;3907
12728;Panasonic KX-NS8188X;4264
12728;Panasonic KX-NS8188X;10112
12729;Motorola RLN6490 ;3708
12729;Motorola RLN6490 ;3907
12730;Panasonic KX-NS8290CE;4264
12730;Panasonic KX-NS8290CE;10112
12731;Motorola RMN5058 ;3708
12731;Motorola RMN5058 ;3907
12732;Motorola PMLN7189;3708
12732;Motorola PMLN7189;3907
12733;Motorola PMLN7159;3708
12733;Motorola PMLN7159;3907
12734;Motorola PMNN4101;3708
12735;Panasonic KX-NS5135X;4264
12735;Panasonic KX-NS5135X;10112
12736;Panasonic KX-NS5134X;4264
12736;Panasonic KX-NS5134X;10112
12737;Motorola PMNN4102;3708
12738;Motorola PMNN4103;3708
12740;Panasonic KX-NS5112X;4264
12740;Panasonic KX-NS5112X;10112
12741;Panasonic KX-NS5111X;4264
12741;Panasonic KX-NS5111X;10112
12742;Panasonic KX-NS5110X;4264
12742;Panasonic KX-NS5110X;10112
12743;Panasonic KX-NS0290CE;4264
12743;Panasonic KX-NS0290CE;10112
12744;Panasonic KX-NS0280X;4264
12744;Panasonic KX-NS0280X;10112
12745;Panasonic KX-NS0161X;4264
12745;Panasonic KX-NS0161X;10112
12746;Panasonic KX-NS0137X;4264
12746;Panasonic KX-NS0137X;10112
12747;Panasonic KX-NS0136X;4264
12747;Panasonic KX-NS0136X;10112
12748;Panasonic KX-NS0135X;4264
12748;Panasonic KX-NS0135X;10112
12749;Vertex Standard FNB-V136-UNI;3792
12750;Vertex Standard FNB-V133Li-UNI;3792
12751;Panasonic KX-NS0132X;4264
12751;Panasonic KX-NS0132X;10112
12752;Panasonic KX-NS0130X;4264
12752;Panasonic KX-NS0130X;10112
12754;Panasonic KX-NS0112X;4264
12754;Panasonic KX-NS0112X;10112
12755;Panasonic KX-NS0111X;4264
12755;Panasonic KX-NS0111X;10112
12756;Panasonic KX-NS0110X;4264
12756;Panasonic KX-NS0110X;10112
12757;Panasonic KX-NSX2138X;4264
12757;Panasonic KX-NSX2138X;10112
12758;Panasonic KX-NSX2137X;4264
12758;Panasonic KX-NSX2137X;10112
12759;Panasonic KX-NSX2136X;4264
12759;Panasonic KX-NSX2136X;10112
12760;Panasonic KX-NSX2135X;4264
12760;Panasonic KX-NSX2135X;10112
12761;Panasonic RP-TCA400E-K;4264
12761;Panasonic RP-TCA400E-K;3907
12762;Panasonic RP-TCA430E-S;4264
12762;Panasonic RP-TCA430E-S;3907
12795;ANLI MSA-1;12640
12795;ANLI MSA-1;4796
12795;ANLI MSA-1;15586
12796;ANLI FM-3Y;12640
12796;ANLI FM-3Y;4796
12796;ANLI FM-3Y;15586
12797;ANLI AF-11C;12640
12797;ANLI AF-11C;4796
12797;ANLI AF-11C;15586
12798;ANLI MSA-2;12640
12798;ANLI MSA-2;4796
12798;ANLI MSA-2;15586
12800;ANLI MA-21 ;12640
12800;ANLI MA-21 ;4796
12800;ANLI MA-21 ;15586
12801;ANLI MSA-3 ;12640
12801;ANLI MSA-3 ;4796
12801;ANLI MSA-3 ;15586
12802;ANLI A-100 DB;12640
12802;ANLI A-100 DB;4796
12802;ANLI A-100 DB;15586
12805;ANLI A-1000 DB;12640
12805;ANLI A-1000 DB;4796
12806;ANLI YG-3V;12640
12806;ANLI YG-3V;4796
12806;ANLI YG-3V;15586
12807;ANLI YG-5V;12640
12807;ANLI YG-5V;4796
12807;ANLI YG-5V;15586
12808;Hytera PD985;3862
12808;Hytera PD985;4243
12808;Hytera PD985;8315
12808;Hytera PD985;8319
12808;Hytera PD985;8320
12809;ANLI YG-8V;12640
12809;ANLI YG-8V;4796
12809;ANLI YG-8V;15586
12810;Stelberry S-505;6031
12810;Stelberry S-505;7012
12811;Stelberry S-515;6031
12811;Stelberry S-515;7012
12812;Stelberry S-525;6031
12812;Stelberry S-525;7012
12813;Stelberry S-645;6031
12813;Stelberry S-645;7012
12814;Stelberry S-665;6031
12814;Stelberry S-665;7012
12815;ANLI UF-30W/B;12640
12815;ANLI UF-30W/B;4796
12815;ANLI UF-30W/B;15586
12816;ANLI YG-5U;12640
12816;ANLI YG-5U;4796
12816;ANLI YG-5U;15586
12818;ANLI YG-8U;12640
12818;ANLI YG-8U;4796
12818;ANLI YG-8U;15586
12820;ANLI YG-8U;12640
12820;ANLI YG-8U;4796
12820;ANLI YG-8U;15586
12821;ANLI AW-6 VHF;12640
12821;ANLI AW-6 VHF;4796
12821;ANLI AW-6 VHF;15586
12822;ANLI SQ-7;12640
12822;ANLI SQ-7;4796
12822;ANLI SQ-7;15586
12823;ANLI AT-3/3C;12640
12823;ANLI AT-3/3C;4796
12823;ANLI AT-3/3C;15586
12824;Vertex Standard FNB-V134Li-UNI;3792
12824;Vertex Standard FNB-V134Li-UNI;3908
12825;Vertex Standard FNB-V134LIIS-UNI;3792
12825;Vertex Standard FNB-V134LIIS-UNI;3908
12826;Vertex Standard FNB-V127LI-UNI;3792
12826;Vertex Standard FNB-V127LI-UNI;3908
12827;Vertex Standard FNB-V128Li-UNI;3792
12827;Vertex Standard FNB-V128Li-UNI;3908
12828;Vertex Standard FNB-V129Li-UNI;3792
12828;Vertex Standard FNB-V129Li-UNI;3908
12829;Vertex Standard FNB-V131Li-UNI;3792
12829;Vertex Standard FNB-V131Li-UNI;3908
12830;ANLI X-60CM;12640
12830;ANLI X-60CM;4796
12830;ANLI X-60CM;15586
12831;ANLI X-27CB;12640
12831;ANLI X-27CB;4796
12831;ANLI X-27CB;15586
12832;ANLI X-270H/C;12640
12832;ANLI X-270H/C;4796
12832;ANLI X-270H/C;15586
12833;ANLI AT-5R;12640
12833;ANLI AT-5R;4796
12833;ANLI AT-5R;15586
12834;ANLI WH-14M;12640
12834;ANLI WH-14M;4796
12834;ANLI WH-14M;15586
12835;ANLI EX-2HV;12640
12835;ANLI EX-2HV;4796
12835;ANLI EX-2HV;15586
12836;Vertex Standard FNB-V132Li-UNI;3792
12836;Vertex Standard FNB-V132Li-UNI;3908
12837;Vertex Standard FNB-V106;3792
12837;Vertex Standard FNB-V106;3908
12838;ANLI EX-270HD;12640
12838;ANLI EX-270HD;4796
12838;ANLI EX-270HD;15586
12839;Коаксиальный кабель RG 213 U 50 Ом;
12841;ANLI EX-6H LB3;12640
12841;ANLI EX-6H LB3;4796
12841;ANLI EX-6H LB3;8325
12841;ANLI EX-6H LB3;15586
12842;ANLI EX-2V;12640
12842;ANLI EX-2V;4796
12842;ANLI EX-2V;15586
12843;ANLI WH-711C;12640
12843;ANLI WH-711C;4796
12843;ANLI WH-711C;8320
12843;ANLI WH-711C;15586
12844;ANLI WH-713;12640
12844;ANLI WH-713;4796
12844;ANLI WH-713;15586
12855;ANLI WH-714;12640
12855;ANLI WH-714;4796
12855;ANLI WH-714;15586
12856;ANLI WH-716/WH-717;12640
12856;ANLI WH-716/WH-717;4796
12856;ANLI WH-716/WH-717;8320
12856;ANLI WH-716/WH-717;8319
12856;ANLI WH-716/WH-717;15586
12860;Yealink SIP-T54S;4314
12860;Yealink SIP-T54S;3841
12860;Yealink SIP-T54S;8189
12863;Yealink SIP-T52S;4314
12863;Yealink SIP-T52S;3841
12863;Yealink SIP-T52S;8189
12864;Yealink CAM50;8813
12864;Yealink CAM50;3841
12866;Yealink W60B;3841
12866;Yealink W60B;7341
12867;Yealink W60P;3841
12867;Yealink W60P;7341
12869;Yealink CP920;3841
12869;Yealink CP920;5273
12869;Yealink CP920;8189
12870;Yealink CPW90;7017
12870;Yealink CPW90;3841
12872;Yealink CPE90;7017
12872;Yealink CPE90;3841
12873;Yealink YLPOE30;3841
12873;Yealink YLPOE30;4797
12874;Yealink RT20U;3841
12875;Yealink YHS33;3841
12875;Yealink YHS33;3907
12876;Yealink CPN10;3841
12876;Yealink CPN10;4797
12877;Yealink PSU 5VDC,2A ;3841
12877;Yealink PSU 5VDC,2A ;7015
12878;Yealink PSU 5VDC,1.2A ;3841
12878;Yealink PSU 5VDC,1.2A ;7015
12879;Yealink PSU 5VDC, 600mA;3841
12879;Yealink PSU 5VDC, 600mA;7015
12880;Кронштейн для Yealink T4 series;3841
12880;Кронштейн для Yealink T4 series;7023
12881;Кронштейн для Yealink EXP40;3841
12881;Кронштейн для Yealink EXP40;7023
12883;Vertex Standard FNB-V94;3792
12883;Vertex Standard FNB-V94;3908
12884;Vertex Standard MH-100;3792
12884;Vertex Standard MH-100;3907
12886;Vertex Standard MH-37A4B-1;3792
12886;Vertex Standard MH-37A4B-1;3907
12887;Vertex Standard VH-150 A;3792
12887;Vertex Standard VH-150 A;3907
12888;Vertex Standard VH-150 B;3792
12888;Vertex Standard VH-150 B;3907
12889;Vertex Standard MH-101A4B;3792
12889;Vertex Standard MH-101A4B;3907
12890;Vertex Standard MH-102A4B;3792
12890;Vertex Standard MH-102A4B;3907
12892;Vertex Standard VH-115S;3792
12892;Vertex Standard VH-115S;3907
12893;Vertex Standard VH-215S;3792
12893;Vertex Standard VH-215S;3907
12894;Vertex Standard VH-121;3792
12894;Vertex Standard VH-121;3907
12895;Vertex Standard VH-131;3792
12895;Vertex Standard VH-131;3907
12896;Vertex Standard VH-111;3792
12896;Vertex Standard VH-111;3907
12897;ЦРР25-dPMR #1;4330
12897;ЦРР25-dPMR #1;8317
12899;ЦРР25-dPMR #5;4330
12899;ЦРР25-dPMR #5;8317
12900;ЦРР25-DMR #1;4330
12900;ЦРР25-DMR #1;8317
12903;ЦРР25-DMR #5;4330
12903;ЦРР25-DMR #5;8317
12906;Hytera PD405;4243
12906;Hytera PD405;3862
12906;Hytera PD405;8320
12906;Hytera PD405;8315
12906;Hytera PD405;8319
12910;TG-NET P1009D-8PoE-96W;11310
12910;TG-NET P1009D-8PoE-96W;5274
12912;TG-NET P3010M-8PoE-150W;11310
12912;TG-NET P3010M-8PoE-150W;5274
12914;TG-NET S5300-32F-4TF;11310
12914;TG-NET S5300-32F-4TF;5274
12915;TG-NET S5500E-24G-4TF;11310
12919;TG-NET WA3130i;11310
12919;TG-NET WA3130i;11272
12920;ANLI WH-718;12640
12920;ANLI WH-718;4796
12920;ANLI WH-718;15586
12921;ANLI YG-24;12640
12921;ANLI YG-24;4796
12923;ANLI YG-58;12640
12923;ANLI YG-58;4796
12924;ANLI DS-24;12640
12924;ANLI DS-24;4796
12925;ANLI DS-58;12640
12925;ANLI DS-58;4796
12955;ЛУЧ РАДИО P-435 ;4235
12955;ЛУЧ РАДИО P-435 ;3862
12955;ЛУЧ РАДИО P-435 ;8320
13000;MegaJet MJ-400 TURBO;8996
13000;MegaJet MJ-400 TURBO;8324
13001;Midland M ZERO PLUS;8324
13001;Midland M ZERO PLUS;4341
13004;Alinco DJ-D15;3862
13004;Alinco DJ-D15;4068
13004;Alinco DJ-D15;8319
13005;Alinco DJ-D45;3862
13005;Alinco DJ-D45;4068
13005;Alinco DJ-D45;8320
13010;iRZ RU21;5968
13010;iRZ RU21;7218
13011;iRZ RU21w;5968
13011;iRZ RU21w;7218
13012;iRZ RU22w;5968
13012;iRZ RU22w;7218
13012;iRZ RU22w;8980
13013;iRZ RL22w;5968
13013;iRZ RL22w;7218
13013;iRZ RL22w;8980
13070;Icom IC-F1000D;3707
13070;Icom IC-F1000D;3862
13070;Icom IC-F1000D;8319
13070;Icom IC-F1000D;8315
13072;Icom IC-F3210D;3707
13072;Icom IC-F3210D;3862
13072;Icom IC-F3210D;8316
13072;Icom IC-F3210D;8319
13072;Icom IC-F3210D;8315
13075;Icom IC-F4210D;3707
13075;Icom IC-F4210D;3862
13075;Icom IC-F4210D;8316
13075;Icom IC-F4210D;8315
13075;Icom IC-F4210D;8320
